municipio,provincia,lat,lon,sup_m2_total,precio_usd,tipo,ambientes_cat,precio_usd_por_m2,tipo_cat_code,municipio_cat_code,provincia_cat_code,ambientes_cat_code,geometry,precio_usd_por_m2_cat
Caballito,Capital Federal,-34.6222111,-58.43912829999999,50.0,110000.0,apartment,3,2200.0,1,34,5,3,POINT (-58.43912829999999 -34.6222111),5
Caballito,Capital Federal,-34.6238943143,-58.4468606529,46.0,170500.0,apartment,2,3706.521739130435,1,34,5,2,POINT (-58.4468606529 -34.6238943143),8
Caballito,Capital Federal,-34.6209278,-58.445873600000006,75.0,220410.0,apartment,3,2938.8,1,34,5,3,POINT (-58.445873600000006 -34.6209278),7
Caballito,Capital Federal,-34.6209278,-58.445873600000006,75.0,222780.0,apartment,3,2970.4,1,34,5,3,POINT (-58.445873600000006 -34.6209278),7
Caballito,Capital Federal,-34.6287865,-58.42778320000001,67.0,108000.0,apartment,3,1611.9402985074628,1,34,5,3,POINT (-58.42778320000001 -34.6287865),3
Caballito,Capital Federal,-34.620725,-58.438704,51.0,128000.0,apartment,2,2509.803921568628,1,34,5,2,POINT (-58.438704 -34.620725),6
Caballito,Capital Federal,-34.610434999999995,-58.443029,154.0,445000.0,apartment,4 o mas,2889.6103896103896,1,34,5,4,POINT (-58.443029 -34.610434999999995),7
Caballito,Capital Federal,-34.6173252463,-58.4492611885,30.0,70500.0,apartment,1,2350.0,1,34,5,1,POINT (-58.4492611885 -34.6173252463),6
Caballito,Capital Federal,-34.6064821857,-58.458404880500005,25.0,64500.0,apartment,1,2580.0,1,34,5,1,POINT (-58.458404880500005 -34.6064821857),6
Caballito,Capital Federal,-34.609806299999995,-58.4547167,37.0,91000.0,apartment,1,2459.45945945946,1,34,5,1,POINT (-58.4547167 -34.609806299999995),6
Caballito,Capital Federal,-34.6040507,-58.4324956,178.0,355000.0,apartment,4 o mas,1994.3820224719104,1,34,5,4,POINT (-58.4324956 -34.6040507),4
Caballito,Capital Federal,-34.6209278,-58.445873600000006,25.0,65500.0,apartment,1,2620.0,1,34,5,1,POINT (-58.445873600000006 -34.6209278),6
Caballito,Capital Federal,-34.6259473144,-58.4328219442,62.0,158000.0,apartment,3,2548.3870967741937,1,34,5,3,POINT (-58.4328219442 -34.6259473144),6
Caballito,Capital Federal,-34.610347999999995,-58.4477353,99.0,250000.0,house,4 o mas,2525.252525252525,2,34,5,4,POINT (-58.4477353 -34.610347999999995),6
Caballito,Capital Federal,-34.606658797600005,-58.4488776741,29.0,95000.0,apartment,1,3275.862068965517,1,34,5,1,POINT (-58.4488776741 -34.606658797600005),8
Caballito,Capital Federal,-34.6184909411,-58.437848430600006,95.0,245000.0,apartment,4 o mas,2578.9473684210525,1,34,5,4,POINT (-58.437848430600006 -34.6184909411),6
Caballito,Capital Federal,-34.613614,-58.4626458,30.0,70900.0,apartment,1,2363.333333333333,1,34,5,1,POINT (-58.4626458 -34.613614),6
Caballito,Capital Federal,-34.6097156,-58.4433275,94.0,224500.0,apartment,4 o mas,2388.2978723404253,1,34,5,4,POINT (-58.4433275 -34.6097156),6
Caballito,Capital Federal,-34.6209278,-58.445873600000006,145.0,270000.0,apartment,4 o mas,1862.0689655172412,1,34,5,4,POINT (-58.445873600000006 -34.6209278),4
Caballito,Capital Federal,-34.6076183,-58.4468311,85.0,168000.0,apartment,3,1976.470588235294,1,34,5,3,POINT (-58.4468311 -34.6076183),4
Caballito,Capital Federal,-34.62818,-58.429483,37.0,127500.0,apartment,1,3445.945945945946,1,34,5,1,POINT (-58.429483 -34.62818),8
Caballito,Capital Federal,-34.62818,-58.429483,37.0,127500.0,apartment,1,3445.945945945946,1,34,5,1,POINT (-58.429483 -34.62818),8
Caballito,Capital Federal,-34.62818,-58.429483,36.0,128000.0,apartment,1,3555.555555555556,1,34,5,1,POINT (-58.429483 -34.62818),8
Caballito,Capital Federal,-34.62818,-58.429483,36.0,128000.0,apartment,1,3555.555555555556,1,34,5,1,POINT (-58.429483 -34.62818),8
Caballito,Capital Federal,-34.62818,-58.429483,25.0,90000.0,apartment,1,3600.0,1,34,5,1,POINT (-58.429483 -34.62818),8
Caballito,Capital Federal,-34.62818,-58.429483,36.0,123500.0,apartment,1,3430.555555555556,1,34,5,1,POINT (-58.429483 -34.62818),8
Caballito,Capital Federal,-34.62818,-58.429483,36.0,123500.0,apartment,1,3430.555555555556,1,34,5,1,POINT (-58.429483 -34.62818),8
Caballito,Capital Federal,-34.62818,-58.429483,36.0,124500.0,apartment,1,3458.333333333333,1,34,5,1,POINT (-58.429483 -34.62818),8
Caballito,Capital Federal,-34.62818,-58.429483,36.0,124500.0,apartment,1,3458.333333333333,1,34,5,1,POINT (-58.429483 -34.62818),8
Caballito,Capital Federal,-34.62818,-58.429483,25.0,87100.0,apartment,1,3484.0,1,34,5,1,POINT (-58.429483 -34.62818),8
Caballito,Capital Federal,-34.62818,-58.429483,43.0,163700.0,apartment,2,3806.9767441860463,1,34,5,2,POINT (-58.429483 -34.62818),8
Caballito,Capital Federal,-34.620367,-58.438849,115.0,269000.0,apartment,4 o mas,2339.1304347826085,1,34,5,4,POINT (-58.438849 -34.620367),6
Caballito,Capital Federal,-34.6045148,-58.4611725,48.0,112000.0,apartment,1,2333.333333333333,1,34,5,1,POINT (-58.4611725 -34.6045148),6
Caballito,Capital Federal,-34.621272,-58.438318,93.0,229000.0,apartment,4 o mas,2462.3655913978496,1,34,5,4,POINT (-58.438318 -34.621272),6
Caballito,Capital Federal,-34.621814,-58.4399847,97.0,350000.0,apartment,4 o mas,3608.247422680413,1,34,5,4,POINT (-58.4399847 -34.621814),8
Caballito,Capital Federal,-34.624044,-58.430979,360.0,790000.0,house,4 o mas,2194.4444444444443,2,34,5,4,POINT (-58.430979 -34.624044),5
Caballito,Capital Federal,-34.6183324,-58.4506085,65.0,206000.0,apartment,3,3169.230769230769,1,34,5,3,POINT (-58.4506085 -34.6183324),8
Caballito,Capital Federal,-34.617356,-58.46135699999999,57.0,119000.0,apartment,2,2087.719298245614,1,34,5,2,POINT (-58.46135699999999 -34.617356),5
Caballito,Capital Federal,-34.6162909,-58.42902579999999,147.0,280000.0,apartment,4 o mas,1904.7619047619048,1,34,5,4,POINT (-58.42902579999999 -34.6162909),4
Caballito,Capital Federal,-34.606597,-58.457385,109.0,205000.0,PH,4 o mas,1880.7339449541284,0,34,5,4,POINT (-58.457385 -34.606597),4
Caballito,Capital Federal,-34.604744399999994,-58.4399899,43.0,85000.0,apartment,1,1976.744186046512,1,34,5,1,POINT (-58.4399899 -34.604744399999994),4
Caballito,Capital Federal,-34.6208571674,-58.4311107216,76.0,185000.0,apartment,4 o mas,2434.2105263157896,1,34,5,4,POINT (-58.4311107216 -34.6208571674),6
Caballito,Capital Federal,-34.6097156,-58.4433275,94.0,224500.0,PH,4 o mas,2388.2978723404253,0,34,5,4,POINT (-58.4433275 -34.6097156),6
Caballito,Capital Federal,-34.6097156,-58.4433275,94.0,224500.0,PH,4 o mas,2388.2978723404253,0,34,5,4,POINT (-58.4433275 -34.6097156),6
Caballito,Capital Federal,-34.617321000000004,-58.439614,104.0,204000.0,apartment,4 o mas,1961.5384615384612,1,34,5,4,POINT (-58.439614 -34.617321000000004),4
Caballito,Capital Federal,-34.617228000000004,-58.457265,60.0,132900.0,apartment,1,2215.0,1,34,5,1,POINT (-58.457265 -34.617228000000004),5
Caballito,Capital Federal,-34.604884000000006,-58.45822,111.0,270000.0,apartment,4 o mas,2432.4324324324325,1,34,5,4,POINT (-58.45822 -34.604884000000006),6
Caballito,Capital Federal,-34.6162237,-58.4500161,110.0,250000.0,house,3,2272.7272727272725,2,34,5,3,POINT (-58.4500161 -34.6162237),5
Caballito,Capital Federal,-34.6088196591,-58.4305307293,53.0,140000.0,apartment,2,2641.509433962264,1,34,5,2,POINT (-58.4305307293 -34.6088196591),7
Caballito,Capital Federal,-34.609806299999995,-58.4547167,37.0,98000.0,apartment,1,2648.6486486486488,1,34,5,1,POINT (-58.4547167 -34.609806299999995),7
Caballito,Capital Federal,-34.6096043308,-58.4546677319,44.0,150000.0,apartment,2,3409.090909090909,1,34,5,2,POINT (-58.4546677319 -34.6096043308),8
Caballito,Capital Federal,-34.6097985966,-58.4546677319,48.0,122000.0,apartment,2,2541.6666666666665,1,34,5,2,POINT (-58.4546677319 -34.6097985966),6
Caballito,Capital Federal,-34.61960870000001,-58.4297248,38.0,116000.0,apartment,1,3052.6315789473683,1,34,5,1,POINT (-58.4297248 -34.61960870000001),8
Caballito,Capital Federal,-34.61960870000001,-58.4297248,32.0,106000.0,apartment,1,3312.5,1,34,5,1,POINT (-58.4297248 -34.61960870000001),8
Caballito,Capital Federal,-34.6036844,-58.3815591,72.0,310000.0,apartment,3,4305.555555555556,1,34,5,3,POINT (-58.3815591 -34.6036844),9
Caballito,Capital Federal,-34.6154989,-58.4637207,46.0,102000.0,apartment,3,2217.391304347826,1,34,5,3,POINT (-58.4637207 -34.6154989),5
Caballito,Capital Federal,-34.6154989,-58.4637207,46.0,102000.0,PH,3,2217.391304347826,0,34,5,3,POINT (-58.4637207 -34.6154989),5
Caballito,Capital Federal,-34.6154989,-58.4637207,46.0,102000.0,apartment,3,2217.391304347826,1,34,5,3,POINT (-58.4637207 -34.6154989),5
Caballito,Capital Federal,-34.6154989,-58.4637207,46.0,102000.0,PH,3,2217.391304347826,0,34,5,3,POINT (-58.4637207 -34.6154989),5
Caballito,Capital Federal,-34.6097847666,-58.4546873388,58.0,156000.0,apartment,2,2689.655172413793,1,34,5,2,POINT (-58.4546873388 -34.6097847666),7
Caballito,Capital Federal,-34.6187075,-58.4407304,32.0,78000.0,apartment,2,2437.5,1,34,5,2,POINT (-58.4407304 -34.6187075),6
Caballito,Capital Federal,-34.6058091,-58.453480500000005,75.0,183500.0,apartment,3,2446.6666666666665,1,34,5,3,POINT (-58.453480500000005 -34.6058091),6
Caballito,Capital Federal,-34.6058091,-58.453480500000005,75.0,188600.0,apartment,3,2514.6666666666665,1,34,5,3,POINT (-58.453480500000005 -34.6058091),6
Caballito,Capital Federal,-34.6058091,-58.453480500000005,68.0,189100.0,apartment,3,2780.8823529411766,1,34,5,3,POINT (-58.453480500000005 -34.6058091),7
Caballito,Capital Federal,-34.6058091,-58.453480500000005,41.0,173800.0,apartment,2,4239.024390243902,1,34,5,2,POINT (-58.453480500000005 -34.6058091),9
Caballito,Capital Federal,-34.6058091,-58.453480500000005,41.0,163200.0,apartment,2,3980.487804878049,1,34,5,2,POINT (-58.453480500000005 -34.6058091),9
Caballito,Capital Federal,-34.6058091,-58.453480500000005,36.0,79800.0,apartment,1,2216.6666666666665,1,34,5,1,POINT (-58.453480500000005 -34.6058091),5
Caballito,Capital Federal,-34.6058091,-58.453480500000005,36.0,85500.0,apartment,1,2375.0,1,34,5,1,POINT (-58.453480500000005 -34.6058091),6
Caballito,Capital Federal,-34.6058091,-58.453480500000005,36.0,88900.0,apartment,1,2469.4444444444443,1,34,5,1,POINT (-58.453480500000005 -34.6058091),6
Caballito,Capital Federal,-34.6058091,-58.453480500000005,68.0,180300.0,apartment,3,2651.470588235294,1,34,5,3,POINT (-58.453480500000005 -34.6058091),7
Caballito,Capital Federal,-34.6058091,-58.453480500000005,68.0,183900.0,apartment,3,2704.4117647058824,1,34,5,3,POINT (-58.453480500000005 -34.6058091),7
Caballito,Capital Federal,-34.6058091,-58.453480500000005,68.0,187600.0,apartment,3,2758.823529411765,1,34,5,3,POINT (-58.453480500000005 -34.6058091),7
Caballito,Capital Federal,-34.6058091,-58.453480500000005,68.0,191400.0,apartment,3,2814.705882352941,1,34,5,3,POINT (-58.453480500000005 -34.6058091),7
Caballito,Capital Federal,-34.6058091,-58.453480500000005,41.0,125600.0,apartment,2,3063.414634146341,1,34,5,2,POINT (-58.453480500000005 -34.6058091),8
Caballito,Capital Federal,-34.6058091,-58.453480500000005,41.0,128100.0,apartment,2,3124.390243902439,1,34,5,2,POINT (-58.453480500000005 -34.6058091),8
Caballito,Capital Federal,-34.6058091,-58.453480500000005,41.0,130700.0,apartment,2,3187.8048780487807,1,34,5,2,POINT (-58.453480500000005 -34.6058091),8
Caballito,Capital Federal,-34.6058091,-58.453480500000005,41.0,133300.0,apartment,2,3251.2195121951218,1,34,5,2,POINT (-58.453480500000005 -34.6058091),8
Caballito,Capital Federal,-34.6058091,-58.453480500000005,41.0,136000.0,apartment,2,3317.0731707317077,1,34,5,2,POINT (-58.453480500000005 -34.6058091),8
Caballito,Capital Federal,-34.6058091,-58.453480500000005,41.0,138700.0,apartment,2,3382.9268292682927,1,34,5,2,POINT (-58.453480500000005 -34.6058091),8
Caballito,Capital Federal,-34.6058091,-58.453480500000005,41.0,126700.0,apartment,2,3090.243902439024,1,34,5,2,POINT (-58.453480500000005 -34.6058091),8
Caballito,Capital Federal,-34.6058091,-58.453480500000005,41.0,133300.0,apartment,2,3251.2195121951218,1,34,5,2,POINT (-58.453480500000005 -34.6058091),8
Caballito,Capital Federal,-34.6058091,-58.453480500000005,41.0,136000.0,apartment,2,3317.0731707317077,1,34,5,2,POINT (-58.453480500000005 -34.6058091),8
Caballito,Capital Federal,-34.6058091,-58.453480500000005,41.0,138700.0,apartment,2,3382.9268292682927,1,34,5,2,POINT (-58.453480500000005 -34.6058091),8
Caballito,Capital Federal,-34.6058091,-58.453480500000005,36.0,85500.0,apartment,1,2375.0,1,34,5,1,POINT (-58.453480500000005 -34.6058091),6
Caballito,Capital Federal,-34.6058091,-58.453480500000005,36.0,87200.0,apartment,1,2422.222222222222,1,34,5,1,POINT (-58.453480500000005 -34.6058091),6
Caballito,Capital Federal,-34.6058091,-58.453480500000005,36.0,88900.0,apartment,1,2469.4444444444443,1,34,5,1,POINT (-58.453480500000005 -34.6058091),6
Caballito,Capital Federal,-34.6058091,-58.453480500000005,22.0,71500.0,apartment,1,3250.0,1,34,5,1,POINT (-58.453480500000005 -34.6058091),8
Caballito,Capital Federal,-34.6058091,-58.453480500000005,74.0,183000.0,apartment,3,2472.972972972973,1,34,5,3,POINT (-58.453480500000005 -34.6058091),6
Caballito,Capital Federal,-34.6058091,-58.453480500000005,74.0,190400.0,apartment,3,2572.972972972973,1,34,5,3,POINT (-58.453480500000005 -34.6058091),6
Caballito,Capital Federal,-34.6058091,-58.453480500000005,93.0,279600.0,apartment,4 o mas,3006.451612903226,1,34,5,4,POINT (-58.453480500000005 -34.6058091),7
Caballito,Capital Federal,-34.6058091,-58.453480500000005,80.0,237600.0,apartment,3,2970.0,1,34,5,3,POINT (-58.453480500000005 -34.6058091),7
Caballito,Capital Federal,-34.6058091,-58.453480500000005,68.0,175800.0,apartment,3,2585.294117647059,1,34,5,3,POINT (-58.453480500000005 -34.6058091),6
Caballito,Capital Federal,-34.6058091,-58.453480500000005,68.0,179300.0,apartment,3,2636.764705882353,1,34,5,3,POINT (-58.453480500000005 -34.6058091),7
Caballito,Capital Federal,-34.6058091,-58.453480500000005,80.0,237600.0,apartment,3,2970.0,1,34,5,3,POINT (-58.453480500000005 -34.6058091),7
Caballito,Capital Federal,-34.6058091,-58.453480500000005,22.0,71500.0,apartment,1,3250.0,1,34,5,1,POINT (-58.453480500000005 -34.6058091),8
Caballito,Capital Federal,-34.6058091,-58.453480500000005,88.0,355800.0,apartment,4 o mas,4043.181818181818,1,34,5,4,POINT (-58.453480500000005 -34.6058091),9
Caballito,Capital Federal,-34.6058091,-58.453480500000005,88.0,355800.0,apartment,4 o mas,4043.181818181818,1,34,5,4,POINT (-58.453480500000005 -34.6058091),9
Caballito,Capital Federal,-34.6058091,-58.453480500000005,46.0,138700.0,apartment,2,3015.217391304348,1,34,5,2,POINT (-58.453480500000005 -34.6058091),7
Caballito,Capital Federal,-34.6058091,-58.453480500000005,74.0,245800.0,apartment,3,3321.6216216216217,1,34,5,3,POINT (-58.453480500000005 -34.6058091),8
Caballito,Capital Federal,-34.6246747,-58.43661329999999,86.0,225000.0,apartment,4 o mas,2616.279069767442,1,34,5,4,POINT (-58.43661329999999 -34.6246747),6
Caballito,Capital Federal,-34.602738,-58.43411999999999,63.0,140000.0,apartment,3,2222.222222222222,1,34,5,3,POINT (-58.43411999999999 -34.602738),5
Caballito,Capital Federal,-34.62528,-58.449991,96.0,205000.0,apartment,4 o mas,2135.4166666666665,1,34,5,4,POINT (-58.449991 -34.62528),5
Caballito,Capital Federal,-34.603364899999995,-58.44767420000001,28.0,109000.0,apartment,1,3892.857142857143,1,34,5,1,POINT (-58.44767420000001 -34.603364899999995),9
Caballito,Capital Federal,-34.603364899999995,-58.44767420000001,1.0,178600.0,apartment,2,178600.0,1,34,5,2,POINT (-58.44767420000001 -34.603364899999995),9
Caballito,Capital Federal,-34.6187005,-58.4572713,1.0,440000.0,house,4 o mas,440000.0,2,34,5,4,POINT (-58.4572713 -34.6187005),9
Caballito,Capital Federal,-34.612484,-58.437748,41.0,87000.0,apartment,1,2121.951219512195,1,34,5,1,POINT (-58.437748 -34.612484),5
Caballito,Capital Federal,-34.608199,-58.438748,50.0,98000.0,apartment,1,1960.0,1,34,5,1,POINT (-58.438748 -34.608199),4
Caballito,Capital Federal,-34.626393,-58.434005000000006,72.0,230000.0,apartment,3,3194.4444444444443,1,34,5,3,POINT (-58.434005000000006 -34.626393),8
Caballito,Capital Federal,-34.6159407,-58.44740279999999,50.0,114000.0,apartment,3,2280.0,1,34,5,3,POINT (-58.44740279999999 -34.6159407),5
Caballito,Capital Federal,-34.6160781,-58.4544213,260.0,750000.0,house,4 o mas,2884.6153846153848,2,34,5,4,POINT (-58.4544213 -34.6160781),7
Caballito,Capital Federal,-34.6122786,-58.4652684,263.0,385000.0,house,4 o mas,1463.8783269961978,2,34,5,4,POINT (-58.4652684 -34.6122786),2
Caballito,Capital Federal,-34.6209278,-58.445873600000006,45.0,89000.0,apartment,2,1977.7777777777776,1,34,5,2,POINT (-58.445873600000006 -34.6209278),4
Caballito,Capital Federal,-34.6230679,-58.443372,152.0,415000.0,apartment,4 o mas,2730.2631578947367,1,34,5,4,POINT (-58.443372 -34.6230679),7
Caballito,Capital Federal,-34.6148649,-58.45137879999999,141.0,370000.0,PH,4 o mas,2624.113475177305,0,34,5,4,POINT (-58.45137879999999 -34.6148649),7
Caballito,Capital Federal,-34.6209278,-58.445873600000006,55.0,180000.0,apartment,3,3272.7272727272725,1,34,5,3,POINT (-58.445873600000006 -34.6209278),8
Caballito,Capital Federal,-34.6174916,-58.45779279999999,46.0,160000.0,apartment,2,3478.260869565217,1,34,5,2,POINT (-58.45779279999999 -34.6174916),8
Caballito,Capital Federal,-34.6205562,-58.444647200000006,55.0,88000.0,apartment,2,1600.0,1,34,5,2,POINT (-58.444647200000006 -34.6205562),3
Caballito,Capital Federal,-34.6205254,-58.4446818,30.0,57000.0,store,0,1900.0,3,34,5,0,POINT (-58.4446818 -34.6205254),4
Caballito,Capital Federal,-34.622972999999995,-58.439913,66.0,11706.34,apartment,3,177.36878787878788,1,34,5,3,POINT (-58.439913 -34.622972999999995),0
Caballito,Capital Federal,-34.6209278,-58.445873600000006,70.0,155000.0,apartment,3,2214.285714285714,1,34,5,3,POINT (-58.445873600000006 -34.6209278),5
Caballito,Capital Federal,-34.6100388,-58.45266120000001,70.0,189000.0,apartment,3,2700.0,1,34,5,3,POINT (-58.45266120000001 -34.6100388),7
Caballito,Capital Federal,-34.6264016424,-58.4567311821,37.0,100000.0,apartment,1,2702.7027027027025,1,34,5,1,POINT (-58.4567311821 -34.6264016424),7
Caballito,Capital Federal,-34.608782,-58.4391196,444.0,1300000.0,store,4 o mas,2927.927927927928,3,34,5,4,POINT (-58.4391196 -34.608782),7
Caballito,Capital Federal,-34.616557,-58.449808,50.0,120000.0,apartment,2,2400.0,1,34,5,2,POINT (-58.449808 -34.616557),6
Caballito,Capital Federal,-34.61045,-58.43031800000001,145.0,289000.0,apartment,4 o mas,1993.103448275862,1,34,5,4,POINT (-58.43031800000001 -34.61045),4
Caballito,Capital Federal,-34.6240373,-58.4307297,29.0,101100.0,apartment,1,3486.206896551724,1,34,5,1,POINT (-58.4307297 -34.6240373),8
Caballito,Capital Federal,-34.6240766,-58.4307066,30.0,95900.0,apartment,1,3196.6666666666665,1,34,5,1,POINT (-58.4307066 -34.6240766),8
Caballito,Capital Federal,-34.6240373,-58.4307297,28.0,95900.0,apartment,1,3425.0,1,34,5,1,POINT (-58.4307297 -34.6240373),8
Caballito,Capital Federal,-34.6240373,-58.4307297,29.0,100100.0,apartment,1,3451.7241379310344,1,34,5,1,POINT (-58.4307297 -34.6240373),8
Caballito,Capital Federal,-34.6240373,-58.4307297,32.0,150700.0,apartment,2,4709.375,1,34,5,2,POINT (-58.4307297 -34.6240373),9
Caballito,Capital Federal,-34.6240373,-58.4307297,28.0,95300.0,apartment,1,3403.5714285714284,1,34,5,1,POINT (-58.4307297 -34.6240373),8
Caballito,Capital Federal,-34.6240373,-58.4307297,30.0,99300.0,apartment,1,3310.0,1,34,5,1,POINT (-58.4307297 -34.6240373),8
Caballito,Capital Federal,-34.6209278,-58.445873600000006,35.0,99400.0,apartment,1,2840.0,1,34,5,1,POINT (-58.445873600000006 -34.6209278),7
Caballito,Capital Federal,-34.6150650909,-58.4603789864,35.0,99700.0,apartment,1,2848.5714285714284,1,34,5,1,POINT (-58.4603789864 -34.6150650909),7
Caballito,Capital Federal,-34.6209278,-58.445873600000006,35.0,103600.0,apartment,1,2960.0,1,34,5,1,POINT (-58.445873600000006 -34.6209278),7
Caballito,Capital Federal,-34.6209278,-58.445873600000006,35.0,99900.0,apartment,1,2854.285714285714,1,34,5,1,POINT (-58.445873600000006 -34.6209278),7
Caballito,Capital Federal,-34.6149238157,-58.460336071,35.0,102000.0,apartment,1,2914.285714285714,1,34,5,1,POINT (-58.460336071 -34.6149238157),7
Caballito,Capital Federal,-34.6149238157,-58.4601644096,35.0,105900.0,apartment,1,3025.714285714286,1,34,5,1,POINT (-58.4601644096 -34.6149238157),8
Caballito,Capital Federal,-34.6209278,-58.445873600000006,35.0,102100.0,apartment,1,2917.1428571428573,1,34,5,1,POINT (-58.445873600000006 -34.6209278),7
Caballito,Capital Federal,-34.6209278,-58.445873600000006,35.0,103900.0,apartment,1,2968.5714285714284,1,34,5,1,POINT (-58.445873600000006 -34.6209278),7
Caballito,Capital Federal,-34.614853178000004,-58.460336071,35.0,108100.0,apartment,1,3088.5714285714284,1,34,5,1,POINT (-58.460336071 -34.614853178000004),8
Caballito,Capital Federal,-34.6149061563,-58.4603575287,35.0,106100.0,apartment,1,3031.428571428572,1,34,5,1,POINT (-58.4603575287 -34.6149061563),8
Caballito,Capital Federal,-34.6149944534,-58.460336071,35.0,110250.0,apartment,1,3150.0,1,34,5,1,POINT (-58.460336071 -34.6149944534),8
Caballito,Capital Federal,-34.6152063659,-58.460336071,35.0,99800.0,apartment,1,2851.428571428572,1,34,5,1,POINT (-58.460336071 -34.6152063659),7
Caballito,Capital Federal,-34.6223680424,-58.4388550926,93.0,260000.0,apartment,4 o mas,2795.6989247311826,1,34,5,4,POINT (-58.4388550926 -34.6223680424),7
Caballito,Capital Federal,-34.6206692,-58.42807729999999,70.0,155000.0,apartment,3,2214.285714285714,1,34,5,3,POINT (-58.42807729999999 -34.6206692),5
Caballito,Capital Federal,-34.6124691206,-58.4438994942,78.0,282000.0,apartment,3,3615.3846153846152,1,34,5,3,POINT (-58.4438994942 -34.6124691206),8
Caballito,Capital Federal,-34.617051700000005,-58.4578339,32.0,85000.0,apartment,1,2656.25,1,34,5,1,POINT (-58.4578339 -34.617051700000005),7
Caballito,Capital Federal,-34.617051700000005,-58.4578339,47.0,118000.0,apartment,2,2510.6382978723404,1,34,5,2,POINT (-58.4578339 -34.617051700000005),6
Caballito,Capital Federal,-34.617051700000005,-58.4578339,50.0,125000.0,apartment,2,2500.0,1,34,5,2,POINT (-58.4578339 -34.617051700000005),6
Caballito,Capital Federal,-34.613169437,-58.4307485836,173.0,330000.0,apartment,4 o mas,1907.514450867052,1,34,5,4,POINT (-58.4307485836 -34.613169437),4
Caballito,Capital Federal,-34.617052,-58.443274,85.0,159000.0,apartment,3,1870.5882352941176,1,34,5,3,POINT (-58.443274 -34.617052),4
Caballito,Capital Federal,-34.616539,-58.443511,227.0,439000.0,PH,4 o mas,1933.920704845815,0,34,5,4,POINT (-58.443511 -34.616539),4
Caballito,Capital Federal,-34.619111,-58.436112,153.0,295000.0,apartment,4 o mas,1928.1045751633987,1,34,5,4,POINT (-58.436112 -34.619111),4
Caballito,Capital Federal,-34.609358,-58.457365,209.0,298000.0,house,4 o mas,1425.8373205741627,2,34,5,4,POINT (-58.457365 -34.609358),2
Caballito,Capital Federal,-34.6208132,-58.4351765,102.0,298000.0,apartment,4 o mas,2921.5686274509803,1,34,5,4,POINT (-58.4351765 -34.6208132),7
Caballito,Capital Federal,-34.6253094,-58.4642278,256.0,450000.0,store,4 o mas,1757.8125,3,34,5,4,POINT (-58.4642278 -34.6253094),3
Caballito,Capital Federal,-34.6208132,-58.4351765,102.0,298000.0,apartment,4 o mas,2921.5686274509803,1,34,5,4,POINT (-58.4351765 -34.6208132),7
Caballito,Capital Federal,-34.617051700000005,-58.4578339,46.0,158000.0,apartment,1,3434.782608695652,1,34,5,1,POINT (-58.4578339 -34.617051700000005),8
Caballito,Capital Federal,-34.6206875,-58.43412320000001,34.0,78000.0,apartment,2,2294.1176470588234,1,34,5,2,POINT (-58.43412320000001 -34.6206875),5
Caballito,Capital Federal,-34.611205299999995,-58.4382871,190.0,359000.0,apartment,4 o mas,1889.4736842105265,1,34,5,4,POINT (-58.4382871 -34.611205299999995),4
Caballito,Capital Federal,-34.6311076,-58.4532527,48.0,116000.0,apartment,2,2416.6666666666665,1,34,5,2,POINT (-58.4532527 -34.6311076),6
Caballito,Capital Federal,-34.6197321,-58.4296198,44.0,89000.0,apartment,2,2022.7272727272727,1,34,5,2,POINT (-58.4296198 -34.6197321),4
Caballito,Capital Federal,-34.6124324,-58.4439199,57.0,175000.0,apartment,2,3070.1754385964914,1,34,5,2,POINT (-58.4439199 -34.6124324),8
Caballito,Capital Federal,-34.6127826,-58.4384104,126.0,220000.0,apartment,4 o mas,1746.031746031746,1,34,5,4,POINT (-58.4384104 -34.6127826),3
Caballito,Capital Federal,-34.624409,-58.451626,123.0,355000.0,apartment,4 o mas,2886.1788617886177,1,34,5,4,POINT (-58.451626 -34.624409),7
Caballito,Capital Federal,-34.6209278,-58.445873600000006,35.0,79500.0,apartment,1,2271.428571428572,1,34,5,1,POINT (-58.445873600000006 -34.6209278),5
Caballito,Capital Federal,-34.6087817,-58.4390903,57.0,145000.0,apartment,3,2543.8596491228072,1,34,5,3,POINT (-58.4390903 -34.6087817),6
Caballito,Capital Federal,-34.611353,-58.462261,150.0,265000.0,house,4 o mas,1766.6666666666667,2,34,5,4,POINT (-58.462261 -34.611353),3
Caballito,Capital Federal,-34.618790999999995,-58.430153,151.0,310000.0,apartment,4 o mas,2052.980132450331,1,34,5,4,POINT (-58.430153 -34.618790999999995),5
Caballito,Capital Federal,-34.614477,-58.419001,20.0,375000.0,PH,4 o mas,18750.0,0,34,5,4,POINT (-58.419001 -34.614477),9
Caballito,Capital Federal,-34.60322,-58.434295,80.0,185000.0,apartment,3,2312.5,1,34,5,3,POINT (-58.434295 -34.60322),6
Caballito,Capital Federal,-34.617356,-58.46135699999999,41.0,87000.0,apartment,1,2121.951219512195,1,34,5,1,POINT (-58.46135699999999 -34.617356),5
Caballito,Capital Federal,-34.6148483,-58.46046429999999,35.0,105840.0,apartment,1,3024.0,1,34,5,1,POINT (-58.46046429999999 -34.6148483),8
Caballito,Capital Federal,-34.6201622,-58.4387401,59.0,150000.0,apartment,3,2542.3728813559323,1,34,5,3,POINT (-58.4387401 -34.6201622),6
